cell_id,group
joghmjdl-1,0
kdpfecop-1,0
kgafjmep-1,0
kgamllpb-1,0
kgaolfck-1,0
kgapfmkp-1,0
kgbbfcdo-1,0
kgbdonnc-1,0
kgbhmilb-1,0
kgblfojf-1,0
kgbnbdeh-1,0
kgcabomf-1,0
kgcocbif-1,0
kgdiofao-1,0
kgdjggol-1,0
kgopagbb-1,0
khnlfgma-1,0
khnmjomd-1,0
khoaepdc-1,0
khoiokbi-1,0
kholfgdf-1,0
khpokhbk-1,0
kiaddelf-1,0
kiaechkm-1,0
kiaecleh-1,0
kiaggpai-1,0
kiaghhac-1,0
kiaimpik-1,0
kiaojake-1,0
kibbfpom-1,0
kibifagp-1,0
kiblllao-1,0
kkabhjlc-1,0
kkadodah-1,0
kkaeanai-1,0
kkcfmhmg-1,0
kkhkagkc-1,0
kkhmgbdk-1,0
kkhngkdl-1,0
kkhonala-1,0
kkimbfeg-1,0
kkinfhbj-1,0
kkjfbgkp-1,0
kkjhgkcc-1,0
kkjiddfi-1,0
kkjjgofe-1,0
kkjjogea-1,0
kkjnohgk-1,0
kkknfgnd-1,0
kkknmbmg-1,0
kklahpoi-1,0
kklbfjmj-1,0
kkldibap-1,0
kklfeece-1,0
kklflmjk-1,0
kklnhcdd-1,0
kkmelgmd-1,0
kkmhgehp-1,0
kkmljgmp-1,0
kkmnolif-1,0
kkmpfnpe-1,0
kkndhdim-1,0
kknilnam-1,0
kknmikap-1,0
kknpfclg-1,0
kkpcblkf-1,0
kkpghhlf-1,0
kkpiafpk-1,0
kkpikffa-1,0
kkpkgojb-1,0
kkppggmp-1,0
klafiild-1,0
klaionjd-1,0
klallaco-1,0
klbajbnp-1,0
klbcbddj-1,0
klblhgie-1,0
klbmgalh-1,0
klbpifhm-1,0
klcaadgb-1,0
klccekcd-1,0
klcgamjh-1,0
klcndmal-1,0
klcnilgl-1,0
kldglcml-1,0
kldjnane-1,0
kldkjekd-1,0
kldofllc-1,0
kldpgofh-1,0
kledfhlg-1,0
kledjllc-1,0
klefjjog-1,0
klejckhn-1,0
klekmphd-1,0
klffenid-1,0
klffphfk-1,0
klflekdb-1,0
klgjekbl-1,0
klgjkekg-1,0
klgkjbld-1,0
klgpiebm-1,0
klhbdfjn-1,0
klhbdnbh-1,0
klhdmbmg-1,0
klhemdle-1,0
klhenfce-1,0
klhkehln-1,0
klidnioh-1,0
klijjiff-1,0
kmknddem-1,0
kmknkmhk-1,0
kmlafodj-1,0
kmobkpbl-1,0
kmocpbph-1,0
kmoebodp-1,0
kmogipmi-1,0
kmohmcfa-1,0
kmonkjjc-1,0
kmpilicl-1,0
kmpjbflb-1,0
kmpljgni-1,0
kmplmbcb-1,0
knadhpib-1,0
knanifne-1,0
kngipaca-1,0
kngnmjfo-1,0
knhakplo-1,0
knhbifkc-1,0
knhjdcna-1,0
knhjlfep-1,0
kniacekg-1,0
kniahjlf-1,0
knicoebc-1,0
knidljpn-1,0
knijeade-1,0
knilifdf-1,0
kninlibi-1,0
knjaimek-1,0
knjbfbed-1,0
knjcoamh-1,0
knjdcood-1,0
knjfhdaj-1,0
knjhlmdi-1,0
knjijjnk-1,0
knkfghdg-1,0
knkghcpe-1,0
knkhlfeo-1,0
knkkhfjk-1,0
knklbkmp-1,0
knkmamhm-1,0
knlmmjcb-1,0
knlnifeg-1,0
knmafnjo-1,0
knnaoohb-1,0
knnnmhkl-1,0
koigfodm-1,0
koikbmap-1,0
kpmplnpp-1,0
lmakknog-1,0
lmaolcmo-1,0
lmaponnc-1,0
lmbeohom-1,0
lmbhmcac-1,0
lmbhopkf-1,0
lmddnjoi-1,0
lmddojgk-1,0
lmdojmdf-1,0
lmeadhld-1,0
lmebbcgl-1,0
lmebbokd-1,0
lmebkedo-1,0
lmedioeo-1,0
lmedkaif-1,0
lmkohjdm-1,0
lmkpmhaj-1,0
lmlbjeel-1,0
lmlbpdag-1,0
lmledkba-1,0
lmlfbhma-1,0
lmlfgdhh-1,0
lmllohdg-1,0
lmmgochd-1,0
lmmkegeg-1,0
lmmppala-1,0
lmnhgcbj-1,0
lmnndnpk-1,0
lmnnjfhj-1,0
lmocpanj-1,0
lmodoadc-1,0
lmogdinh-1,0
lmogojkh-1,0
lmojfofj-1,0
lmokcpji-1,0
lmolcppo-1,0
lnampapl-1,0
lnankiok-1,0
lnbfmhaf-1,0
lnbgndnj-1,0
lncbommi-1,0
lnelfjja-1,0
lnemabio-1,0
lneodmic-1,0
lneplbnp-1,0
lnfbfcfl-1,0
lnfbiema-1,0
lnfomioj-1,0
lngbpcpn-1,0
lngdcnol-1,0
lngflkih-1,0
lnghpmdf-1,0
lngjjakf-1,0
lngogghi-1,0
lngpabfc-1,0
lnhcplod-1,0
lnhhpjme-1,0
lnhkncmh-1,0
lnhljkel-1,0
lnhnkamc-1,0
lnhofebo-1,0
lnhpadna-1,0
lnhpencl-1,0
lnicendm-1,0
lniecndm-1,0
lnieelhm-1,0
lnkfleep-1,0
lnkgjngc-1,0
lnkiffmh-1,0
lnkkbehg-1,0
lnkmdacf-1,0
lnleejpm-1,0
lnleidjj-1,0
lnlfbcil-1,0
lnlgbfkh-1,0
lnlhehpb-1,0
lnlicnce-1,0
lnlnohih-1,0
lnmaidjo-1,0
lnmcglom-1,0
lnmjecpn-1,0
lnmoibbl-1,0
lnmpmmce-1,0
lnnbikeh-1,0
lnnekfbb-1,0
lnnfmhmh-1,0
lnoejaeo-1,0
lnohhiid-1,0
lnoinbbh-1,0
lnojjoff-1,0
lnpcipii-1,0
lnpgjnch-1,0
loaeeedi-1,0
loaeiogc-1,0
loaemnna-1,0
loagaged-1,0
loajiecd-1,0
loajjgil-1,0
loakmlej-1,0
lobcomak-1,0
lobgakbi-1,0
lobhmddp-1,0
lobioheo-1,0
lobkfpoa-1,0
locbmiph-1,0
locefhaa-1,0
lodalofa-1,0
loddpakm-1,0
lodlcibn-1,0
lodndeeh-1,0
loeapick-1,0
loebiomo-1,0
loehakih-1,0
loejnhfn-1,0
loekibfd-1,0
loeonaag-1,0
lofdghod-1,0
lofhpeif-1,0
loljohcb-1,0
lolnahfo-1,0
lolomhjm-1,0
maadaenh-1,0
maknkhfc-1,0
mbnpddgn-1,0
mbobmoic-1,0
mboddkbl-1,0
mboejkdp-1,0
mbomljip-1,0
mbondmng-1,0
mbpdglbj-1,0
mbpeailn-1,0
mcaedaii-1,0
mcagngkn-1,0
mcakbbhl-1,0
mcankaoi-1,0
mcfgnlej-1,0
mcflhbbh-1,0
mcfpkemd-1,0
mcgbcjca-1,0
mcgdchak-1,0
mcgejdoi-1,0
mcggpeli-1,0
mcgkbcfg-1,0
mcglaamg-1,0
mchcafod-1,0
mchfnaoo-1,0
mchioalo-1,0
mcibakag-1,0
mcjpicnp-1,0
mckembio-1,0
mckhnlbb-1,0
mcklkobf-1,0
mckmpble-1,0
mclbcllh-1,0
meeapbhf-1,0
meebhfap-1,0
meeeffnc-1,0
meehpaoc-1,0
meeibkea-1,0
meejchki-1,0
meekhibn-1,0
meelabdi-1,0
mejnllng-1,0
mekldmnm-1,0
melijnml-1,0
melohikl-1,0
memadlhl-1,0
memimamn-1,0
memipgom-1,0
memkdkod-1,0
memkmdke-1,0
memmckfn-1,0
meoknbif-1,0
meolpnee-1,0
mepihake-1,0
mepjdeoo-1,0
mepjogeb-1,0
mepmjcli-1,0
mepmkoao-1,0
meppglhd-1,0
mfadinkf-1,0
mfajnfem-1,0
mfaklice-1,0
mfalkffl-1,0
mfbbajcp-1,0
mfbeahoc-1,0
mfbfcija-1,0
mfbfoibi-1,0
mfblkmhd-1,0
mfbmohog-1,0
mfglfihp-1,0
mfgnakof-1,0
mfgoocig-1,0
mfhaffje-1,0
mfhapjhh-1,0
mfhkiaoh-1,0
mfhlihff-1,0
mfiilhlc-1,0
mfiiliml-1,0
mfikghoc-1,0
mfjelbna-1,0
mfjgegln-1,0
mfjninmd-1,0
mfjnmiin-1,0
mfkckike-1,0
mfkdeajn-1,0
mfkekmne-1,0
mfkidead-1,0
mfkilcig-1,0
mglaaaio-1,0
mglamdha-1,0
mglanegi-1,0
mglmhklm-1,0
mglodckg-1,0
mgmacoaa-1,0
mgmbokgf-1,0
mgmdcpbm-1,0
mgmfldnp-1,0
mgmiaing-1,0
mgmiolpm-1,0
mgmjihac-1,0
mgnamjbk-1,0
mgnbilob-1,0
mgnehbko-1,0
mgngdcec-1,0
mgniboal-1,0
mgobcdmh-1,0
mgocphlj-1,0
mgoealdc-1,0
mgofilol-1,0
mgohfckb-1,0
mgohkcog-1,0
mgoihnig-1,0
mgollnfo-1,0
mgompami-1,0
mgoniaie-1,0
mgpnmjaa-1,0
mgpnohbh-1,0
mgpogicl-1,0
mhaabgnl-1,0
mhaccibd-1,0
mhadlhnd-1,0
mhagkjml-1,0
mhaigmnn-1,0
mhaioejc-1,0
mhamdefg-1,0
mhbmdbbi-1,0
mhbminjo-1,0
mhbpbnjd-1,0
mhcajdkm-1,0
mhcfgbkp-1,0
mhcfilmj-1,0
mhcfkibn-1,0
mhcjigll-1,0
mhcjjdce-1,0
mhckkbic-1,0
mhcnmjbe-1,0
mhcofhpg-1,0
mhdghphn-1,0
mhdnacef-1,0
mhdoepan-1,0
mhdokpba-1,0
mheajhgj-1,0
mhedanml-1,0
mheijhhb-1,0
mhekedae-1,0
mhelhjad-1,0
mhepeblp-1,0
mhepnneb-1,0
mhfadlbh-1,0
mhfahcln-1,0
mhfalicp-1,0
mhfamhfd-1,0
mhfbegii-1,0
mhfbekcf-1,0
mhfcdcld-1,0
mhfcmekc-1,0
mhfgbdkg-1,0
mhfgbpom-1,0
mhfjmfih-1,0
mhfkkhko-1,0
mhfldbca-1,0
mhfonmab-1,0
mhfpjnfb-1,0
mhfppkmi-1,0
mhgbecmo-1,0
mhgodfjg-1,0
mhgopkam-1,0
mhgpaiki-1,0
mhgpfeeh-1,0
mhhbloki-1,0
mhhepjjg-1,0
mhhgfoib-1,0
mhhghdfk-1,0
mhhkkkfj-1,0
mhhlphdh-1,0
mhiepjih-1,0
mhifioma-1,0
mhiinclh-1,0
mhikepbj-1,0
mhikidig-1,0
mhilahld-1,0
mhilkdjd-1,0
mhinbnoh-1,0
mhplccmb-1,0
miadoilo-1,0
miahkokd-1,0
mibempkl-1,0
mibopcmo-1,0
miceldcf-1,0
micgcbcf-1,0
micgdapj-1,0
mickfghb-1,0
micmbegg-1,0
micnofpn-1,0
micojdch-1,0
midlhnoc-1,0
miefmfgp-1,0
mieieigk-1,0
miepnigm-1,0
mifbbngb-1,0
mifdbdli-1,0
mifdmaia-1,0
migclgjb-1,0
migebmcc-1,0
migfncdi-1,0
miggcbge-1,0
migglipf-1,0
migifmad-1,0
migjcahh-1,0
migkmglo-1,0
miglffmc-1,0
migmadoc-1,0
migmakkc-1,0
mihcihli-1,0
mihgdlji-1,0
mihkgjbe-1,0
mihkkkkg-1,0
mihlmipk-1,0
miiapkbi-1,0
miidbpba-1,0
miijccge-1,0
miiljkoe-1,0
minjpejh-1,0
minlgdgl-1,0
minmbdda-1,0
minnggkf-1,0
miobonkn-1,0
miolmcal-1,0
miomnjnd-1,0
mioogckb-1,0
mipfmfml-1,0
mipigkdn-1,0
mipjbkle-1,0
mipkmhga-1,0
mipoeelo-1,0
mipogffh-1,0
mjaebkcl-1,0
mjancnad-1,0
mjanfllk-1,0
mjangjob-1,0
mjaodmbn-1,0
mjfkplag-1,0
mjflagig-1,0
mjfnabmi-1,0
mjfoecdb-1,0
mjfpfikb-1,0
mjgaehga-1,0
mjgjojch-1,0
mjgoigpk-1,0
mjhaoddm-1,0
mjhbcbjp-1,0
mjhbeccc-1,0
mjhddmkp-1,0
mjhdhine-1,0
mjhhnhdn-1,0
mjhjgbeh-1,0
mjhkcpdj-1,0
mjhlkmgn-1,0
mjhnnbpf-1,0
mjhohgii-1,0
mjicdkpm-1,0
mjipamfm-1,0
mjipemnb-1,0
mjjboefp-1,0
mjjelmpo-1,0
mjjopeok-1,0
mmlccnkh-1,0
mmodfebl-1,0
mndojpih-1,0
mnehiben-1,0
mnenjmdn-1,0
mnepebpd-1,0
mnfaofbg-1,0
mnhegjof-1,0
mnhgojma-1,0
mnhjhkod-1,0
mnhmiain-1,0
mnhmiemn-1,0
mninhegk-1,0
mnjejnoa-1,0
mnjfaldf-1,0
mnjhjgem-1,0
mnjlbanj-1,0
mnlblbej-1,0
mnlchino-1,0
mnldkjce-1,0
mnlfclgi-1,0
mnlfmgdk-1,0
mnljalai-1,0
mnlkcfif-1,0
mnlnapbd-1,0
mnlocmhg-1,0
mnlolaaj-1,0
mnmmnbjj-1,0
moclolad-1,0
modanagl-1,0
moddcilm-1,0
modjjamj-1,0
momgclll-1,0
moolkkdi-1,0
moomifme-1,0
mpclmjfj-1,0
mpcloded-1,0
mpcngphd-1,0
mpdmhmbk-1,0
mpdngnpo-1,0
mpebcpml-1,0
mpebefdd-1,0
mpecfcgm-1,0
mphlkhno-1,0
mphojbfe-1,0
mpkhigfo-1,0
mpklgmkp-1,0
mpkmgloh-1,0
mpknfjoo-1,0
mplaghlc-1,0
mpldainp-1,0
mpmnbhdl-1,0
mpnocfgh-1,0
mpnpbhej-1,0
mpnpbpjp-1,0
mpofmnnd-1,0
mpogkfjn-1,0
mpojedbd-1,0
mppocahk-1,0
naakeacp-1,0
naalghni-1,0
naapiccc-1,0
nabcapde-1,0
nadoacfd-1,0
naeemcmj-1,0
nafaeemf-1,0
nafbfmea-1,0
naffmndk-1,0
nafpfmph-1,0
nagdeoig-1,0
nalolgcn-1,0
namclnhd-1,0
namkonem-1,0
nanbmddk-1,0
nanbmpab-1,0
nandpbfa-1,0
nanefbnc-1,0
nanepaek-1,0
nanhgamh-1,0
nankgldf-1,0
nankionf-1,0
naoannck-1,0
naoeceij-1,0
naohipfj-1,0
naokncnn-1,0
naomfida-1,0
naondphe-1,0
naonfijb-1,0
naoogfko-1,0
naooleld-1,0
naoppgbb-1,0
napbaoja-1,0
napgmcmj-1,0
naphdfie-1,0
naphfgeg-1,0
napilaoj-1,0
napimmhe-1,0
napipkee-1,0
napkjepc-1,0
napldnfk-1,0
nbaaecne-1,0
nbaaifjl-1,0
nbaandfn-1,0
nbadondm-1,0
nbaekfoo-1,0
nbagjdeg-1,0
nbbanhgd-1,0
nbbbheoe-1,0
nbbfppio-1,0
nbbiacca-1,0
nbbpjkno-1,0
nbcgfihi-1,0
nbcgkfcl-1,0
nbchlhpb-1,0
nbcknnjc-1,0
nbclnibl-1,0
nbclomnk-1,0
nbdadcjd-1,0
nbdanpai-1,0
nbdcpojf-1,0
nbecpohb-1,0
nbeemief-1,0
nbefpidi-1,0
nbeldmec-1,0
nbeoaedj-1,0
nbfbedem-1,0
nbfcobnb-1,0
nbffhaad-1,0
nbfhkdlm-1,0
nbfphegf-1,0
nbgcmanl-1,0
nbgffpdf-1,0
nbggllim-1,0
nbhbmfbg-1,0
nbhecgfb-1,0
nbheknnk-1,0
nbhfepmo-1,0
nbhiknna-1,0
nbhimfda-1,0
nbhjigbn-1,0
nbhkjefk-1,0
nbhncbaj-1,0
nbinjgoe-1,0
nbiomhod-1,0
nbjanelf-1,0
nbjigkkl-1,0
nbjiofma-1,0
nbjlnjca-1,0
nbjmhjmb-1,0
nbjpfokk-1,0
nbkcdeod-1,0
nbngbjfb-1,0
ngakedkp-1,0
ngapbdoo-1,0
ngcbdfkn-1,0
ngcdecig-1,0
ngcmfjfo-1,0
ngcmkmlh-1,0
ngcnaado-1,0
ngdfagpl-1,0
ngdgkolo-1,0
ngdndhpn-1,0
ngdnoich-1,0
ngeaakek-1,0
ngebnked-1,0
ngechhnn-1,0
ngedoped-1,0
ngefbekg-1,0
ngeheimn-1,0
ngekgfbj-1,0
ngepeecn-1,0
ngffadfh-1,0
ngfnkalm-1,0
ngfnkmol-1,0
ngghdfjm-1,0
ngginplc-1,0
nggmcjfb-1,0
nggnkkkk-1,0
nggpckcf-1,0
nghmhlag-1,0
nghnamjl-1,0
nhkekain-1,0
nhkihmgi-1,0
nhkjfcad-1,0
nhkjinho-1,0
nhkkkjfd-1,0
nhkkneng-1,0
nhkkoljj-1,0
nhkndohd-1,0
nhkolnck-1,0
nhlbfogh-1,0
nhlbmcgm-1,0
nhlgedok-1,0
nhllgocj-1,0
nhlnakoa-1,0
nhmcbpjl-1,0
nhmedemh-1,0
nhmefbfa-1,0
nhmfpijj-1,0
nhmhacll-1,0
nhmiimap-1,0
nhmlphoh-1,0
nhmmdiig-1,0
nhmmedhf-1,0
nhmmkble-1,0
nhmoocdo-1,0
nhnahjoc-1,0
nhnbmdmd-1,0
nhnegonf-1,0
nhnelfho-1,0
nhnfbkpm-1,0
nhnoiicc-1,0
nhoennom-1,0
njcnigfj-1,0
nkbdlnpk-1,0
nkbkiioe-1,0
nkbmblkg-1,0
nkbmdocp-1,0
nkbmhhbe-1,0
nkbndomd-1,0
nkbnlnaf-1,0
nkbogbll-1,0
nkccckgl-1,0
nkcddmlo-1,0
nkcgfjjf-1,0
nkcgjlbo-1,0
nkddgkbm-1,0
nkddllce-1,0
nkdfhcok-1,0
nkdodbhi-1,0
nkdoedpj-1,0
nkdomgeo-1,0
nkdphnii-1,0
nkeboena-1,0
nkeeolnk-1,0
nkegcfeo-1,0
nkehdgkm-1,0
nkehfmnl-1,0
nkelgdae-1,0
nkemijgm-1,0
nkmddoof-1,0
nkmdnnml-1,0
nkmgpnon-1,0
nkmkijmh-1,0
nlbhljfk-1,0
nmgbnmen-1,0
nmgbpddk-1,0
nmghmcfl-1,0
nmhioond-1,0
nmjhgfko-1,0
nmjjbcne-1,0
nmjlbmap-1,0
nmjlheka-1,0
nmjlkjhn-1,0
nmjpondh-1,0
nmkagnie-1,0
nmkaiclj-1,0
nmkbnbkm-1,0
nmkdfgbf-1,0
nmkdofce-1,0
nmkfcekg-1,0
nmkhapeh-1,0
nmkhlfim-1,0
nmklbhea-1,0
nmklkdfn-1,0
nmkmdibl-1,0
nmlhfapa-1,0
nmlikioo-1,0
nmlligpe-1,0
nmlodmaa-1,0
nmlofmfd-1,0
nnkoihom-1,0
nnlcipbp-1,0
nnlgibff-1,0
nnlhhlhh-1,0
nnncnggd-1,0
nnndejhn-1,0
nnnefmgi-1,0
nnngjpij-1,0
nnnhjckg-1,0
nnniiglf-1,0
nnnmdmho-1,0
nnnngoge-1,0
nnoehbgo-1,0
nnogmkng-1,0
nnoijmbl-1,0
nnolafid-1,0
nnombgjf-1,0
nnomkadb-1,0
nnonboel-1,0
nnpackop-1,0
nnpafhfd-1,0
nnpcgmli-1,0
nnphgpbj-1,0
nnphkigm-1,0
nnpibplo-1,0
nocpfgnl-1,0
nodbgjjk-1,0
nodngdal-1,0
noeaehgp-1,0
noebpmff-1,0
noegpaha-1,0
noeimgkk-1,0
noeiolhf-1,0
noeiondm-1,0
noenbjkp-1,0
noepmldd-1,0
nofeoimh-1,0
nofgbkkk-1,0
nofghala-1,0
nofgpgmp-1,0
nogccpag-1,0
nogdaaag-1,0
nogfdmkf-1,0
noghecoc-1,0
nogjjgbc-1,0
nogopeie-1,0
nohafilj-1,0
nohapopj-1,0
nohbgkgk-1,0
nohcfknb-1,0
nohdbaeh-1,0
nohigpbe-1,0
nohjloch-1,0
noiaghho-1,0
noiejchd-1,0
noigbbjh-1,0
noigmkfh-1,0
noikhlno-1,0
noinnkki-1,0
noiocdfe-1,0
nojcfeic-1,0
nojcgoke-1,0
nojmpadn-1,0
nojngkcm-1,0
nokbaoah-1,0
nokbmnmc-1,0
nokiphnf-1,0
nokkcbnc-1,0
nokmmpak-1,0
nolgfoaf-1,0
nolhgeoc-1,0
noomcibl-1,0
noomgicc-1,0
noonhpmd-1,0
nophneje-1,0
nopnhaeh-1,0
nopnkkba-1,0
npaddeah-1,0
npafclbk-1,0
npahmhoc-1,0
npajdnoc-1,0
npalohac-1,0
npamglge-1,0
npbghdcp-1,0
npbhllch-1,0
npbimopb-1,0
oanehglg-1,0
oanieckk-1,0
oaoenjai-1,0
oaofcnaa-1,0
oaognphn-1,0
oaohjaij-1,0
oaoiaeoh-1,0
oaoibbel-1,0
oaokloll-1,0
oapclick-1,0
oapdfckb-1,0
ocbmhjpc-1,0
ocnkblco-1,0
odfkkjjp-1,0
odohgafo-1,0
oeaehifn-1,0
oeajgflh-1,0
oecimmho-1,0
oeckajio-1,0
oeclhehg-1,0
oedcbdnf-1,0
oedfcnlk-1,0
oedhakpd-1,0
oedkmcbc-1,0
oedmgdje-1,0
oednkklo-1,0
oeehhoda-1,0
oeeifkha-1,0
oegbjofa-1,0
oeglnjfl-1,0
oehagckl-1,0
oeidkmja-1,0
oeigonlm-1,0
oeihifjj-1,0
oeiimnfk-1,0
oeijolfe-1,0
oeilldgd-1,0
oejagmid-1,0
oejbhgob-1,0
oejbikea-1,0
oejekmfj-1,0
oejepkjd-1,0
oejggcai-1,0
oejkmfkp-1,0
oejniohf-1,0
oejohegg-1,0
oejpnmhm-1,0
oekbekkb-1,0
oekbjelb-1,0
oeolbihe-1,0
ofnaohpn-1,0
ofnbhnbb-1,0
ofneaeam-1,0
ofnhnbff-1,0
ofnhpkle-1,0
ofnkhgbb-1,0
ofnmebfj-1,0
ofnnihck-1,0
ofoffebo-1,0
ofofjlkk-1,0
ofohepjf-1,0
ofohgohj-1,0
ofoidkab-1,0
ofoighih-1,0
ofojekpo-1,0
ofojipdh-1,0
ofonmoeb-1,0
ofpanlmm-1,0
ofpbbhka-1,0
ofpclcdm-1,0
ofpigkhp-1,0
ofpmcpej-1,0
ogafcaoo-1,0
ogafnifc-1,0
ogaiaoph-1,0
ogajaedo-1,0
ogajobjf-1,0
ogamebfe-1,0
ogfhfegi-1,0
ogfiolfb-1,0
oggapbgb-1,0
oggbdkjj-1,0
oggcbifc-1,0
oggdekom-1,0
oggdkncf-1,0
oggeanhh-1,0
oggfabpa-1,0
ogggekmb-1,0
ogggfjba-1,0
ogggkbjl-1,0
oggidgpg-1,0
oggpiifl-1,0
oghbfcme-1,0
oghdanjo-1,0
oghemfoi-1,0
oghjkfna-1,0
ogicfeck-1,0
ogickkan-1,0
ogigbgfc-1,0
ogihkjmj-1,0
ogijmggd-1,0
oginapol-1,0
ogiphajl-1,0
ogjbhmal-1,0
ogjepede-1,0
ogjgcnao-1,0
ogjjeodh-1,0
ogjjgpab-1,0
ogjkbiee-1,0
ogkpdoai-1,0
ogladgli-1,0
oglbimon-1,0
oglbkjhk-1,0
oglkcpmj-1,0
ogmdddbk-1,0
ogmhjhbm-1,0
ogmicihl-1,0
ogmigkaa-1,0
ogmihnia-1,0
ognidkhm-1,0
ognngbfj-1,0
ohkmlckc-1,0
ohkpmaei-1,0
ohlbnigi-1,0
ohlgcabf-1,0
ohlidojp-1,0
ohlijlob-1,0
ohljfgnd-1,0
ohlofcal-1,0
ohmdnphc-1,0
ohmhbogo-1,0
ohnaaaea-1,0
ohncoopc-1,0
ohnffkpn-1,0
ohnldahm-1,0
ohoaakmb-1,0
ohoacfbo-1,0
ohogmffh-1,0
ohomhceg-1,0
ohonnmmc-1,0
ohpfijdb-1,0
ohpjganp-1,0
ohpmkedf-1,0
oiagphim-1,0
oiakhgan-1,0
oianhang-1,0
oiaohmbp-1,0
oiaphpdf-1,0
oibepkfp-1,0
oibjcigh-1,0
oibjfmdo-1,0
oibkgnid-1,0
oiblbhmf-1,0
oiblmhml-1,0
oibmjpma-1,0
oicbfaif-1,0
oicccbga-1,0
oiccfcej-1,0
oiccpkai-1,0
oicpagld-1,0
oidagpgl-1,0
oidajijj-1,0
oidhahha-1,0
oidhlbip-1,0
oidjhabd-1,0
oidlojkp-1,0
oiedcgpb-1,0
oiedjdbj-1,0
oiekjcme-1,0
oieldbhm-1,0
oienfgmn-1,0
oifcmghd-1,0
oifdklkp-1,0
oifflmbf-1,0
oifgkeek-1,0
oiflhpek-1,0
oifllcpf-1,0
oifnfgje-1,0
oifnhogi-1,0
oigaiadp-1,0
oigajjfo-1,0
oiganhgo-1,0
oigiimgo-1,0
oignpgmo-1,0
oijddlmp-1,0
oijeldge-1,0
oijgjgdm-1,0
oijkdpch-1,0
oijkifpk-1,0
oijkimch-1,0
oijmocag-1,0
oikahkme-1,0
oikblloi-1,0
aipaocaa-1,1
aipoobae-1,1
ajadiahk-1,1
ajaolkeg-1,1
ajbiljil-1,1
ajbmpllj-1,1
ajboejkn-1,1
ajbpnnjb-1,1
ajcbgjpg-1,1
ajcfgioh-1,1
ajcjefdm-1,1
ajckceil-1,1
ajckicgl-1,1
ajclodkn-1,1
ajcomjcj-1,1
ajdagnhm-1,1
amhmgoga-1,1
amhmkdkc-1,1
amhognni-1,1
amipnhgi-1,1
amjbopmi-1,1
badioinc-1,1
badmnead-1,1
baeoiiic-1,1
biknfpaf-1,1
binkjmco-1,1
bmcfddbl-1,1
bmcffjcd-1,1
bmdabhoj-1,1
bmehbode-1,1
bmekjmbd-1,1
bmfbnpgn-1,1
bmgghbdi-1,1
bmgkedbh-1,1
bmgpckfn-1,1
bmhanmcg-1,1
bmhiajhp-1,1
bmifammp-1,1
bmifaokh-1,1
bmkaabab-1,1
bmkllhjo-1,1
bmlpcepi-1,1
bmmimpcl-1,1
bocnhhkf-1,1
bojfdjbg-1,1
bolkebni-1,1
bomakcim-1,1
bookcmmk-1,1
bopjdoaa-1,1
bpaiagcj-1,1
bpaidfoh-1,1
bpangjoj-1,1
bpapamcn-1,1
bpjpeaef-1,1
bpjpjaof-1,1
bpkblkgj-1,1
bpkbpaaa-1,1
bpkgaicb-1,1
bpkicood-1,1
bpkkgoil-1,1
bpknpofe-1,1
bplfefda-1,1
bplidall-1,1
bplnmdkl-1,1
bpmiekle-1,1
bpmiolke-1,1
bpmipodm-1,1
bpmlcfec-1,1
bpmlklap-1,1
bpnabkih-1,1
bpnchmkf-1,1
bpnfblha-1,1
bpnfccjg-1,1
bpnfncel-1,1
bpnhjkbf-1,1
bpnhknkj-1,1
bpoblfaj-1,1
bpofkgdb-1,1
bpoflkem-1,1
bpoophcc-1,1
bppoeclk-1,1
caadlhcd-1,1
caaglake-1,1
caahkakm-1,1
caakpcec-1,1
caamcnli-1,1
cabahfdd-1,1
cabbpfcg-1,1
cabeiflp-1,1
cabhfgkb-1,1
cabjhifn-1,1
cabmfkjc-1,1
cabpphhg-1,1
cacfgflb-1,1
cacfmapd-1,1
cacjeglj-1,1
cacnjlmh-1,1
caddmmbd-1,1
cadnphff-1,1
cafgbofl-1,1
cahpfhom-1,1
caiajkom-1,1
caiakmgo-1,1
cajbnlhl-1,1
cajckbkm-1,1
caklajhk-1,1
cakoejoa-1,1
calapdlm-1,1
calbcooe-1,1
calcdalj-1,1
caldbiho-1,1
calmfngg-1,1
calnlamf-1,1
cambdggo-1,1
cbkjgkbk-1,1
cblcgpmm-1,1
cbpjcobc-1,1
ccdklcag-1,1
ccecldof-1,1
cchjmkka-1,1
cchlkgfn-1,1
cchoiccl-1,1
cdlghakk-1,1
cdmdbnjj-1,1
cdmnigmf-1,1
cgdgclmm-1,1
cgeoljmb-1,1
cgeopkbd-1,1
cggncoin-1,1
cggodhpd-1,1
cghidgin-1,1
cgllidne-1,1
cgngabmp-1,1
cgpanpld-1,1
cgpojidm-1,1
chadejmd-1,1
chakihlh-1,1
chalcbbm-1,1
chbagomk-1,1
chohibli-1,1
chpddopg-1,1
ciadfaed-1,1
ciahnhpd-1,1
ciaihjkh-1,1
cibcfenp-1,1
cibmaiad-1,1
cicfifin-1,1
cidjinij-1,1
cihlpmnh-1,1
cihpaini-1,1
ciicobil-1,1
ciidlpee-1,1
ciiglomn-1,1
ciikkcaf-1,1
cijbnbhj-1,1
cijkkfab-1,1
cikagdfj-1,1
cikbjkda-1,1
cikceell-1,1
cikcjjno-1,1
cikgadki-1,1
